14,32,0.1
14,55,0.0714285714286
14,76,0.0571428571429
14,96,0.0285714285714
14,127,0.0714285714286
14,130,0.0428571428571
14,131,0.0857142857143
14,145,0.0285714285714
14,147,0.1
14,161,0.0285714285714
14,230,0.0571428571429
14,241,0.0571428571429
14,245,0.0285714285714
14,277,0.0285714285714
14,283,0.0142857142857
14,286,0.1
14,287,0.0285714285714
15,4,0.0428571428571
15,5,0.0285714285714
15,32,0.1
15,55,0.0714285714286
15,76,0.0571428571429
15,96,0.0285714285714
15,127,0.0714285714286
15,130,0.0428571428571
15,131,0.0857142857143
15,145,0.0285714285714
15,147,0.1
15,161,0.0285714285714
15,230,0.0571428571429
15,241,0.0571428571429
15,245,0.0285714285714
15,277,0.0285714285714
15,283,0.0142857142857
15,286,0.1
15,287,0.0285714285714
16,4,0.0454545454545
16,5,0.030303030303
16,17,0.0454545454545
16,32,0.106060606061
16,96,0.030303030303
16,115,0.0454545454545
16,127,0.0757575757576
16,130,0.0454545454545
16,131,0.0909090909091
16,137,0.030303030303
16,143,0.0151515151515
16,147,0.106060606061
16,150,0.0909090909091
16,161,0.030303030303
16,174,0.0151515151515
16,240,0.0606060606061
16,276,0.0151515151515
16,283,0.0151515151515
16,286,0.106060606061
17,5,0.0588235294118
17,96,0.0588235294118
17,115,0.0882352941176
17,127,0.147058823529
17,130,0.0882352941176
17,131,0.176470588235
17,147,0.205882352941
17,161,0.0588235294118
17,283,0.0294117647059
18,4,0.0428571428571
18,5,0.0285714285714
18,32,0.1
18,40,0.0428571428571
18,87,0.0285714285714
18,96,0.0285714285714
18,99,0.0428571428571
18,115,0.0428571428571
18,127,0.0714285714286
18,130,0.0428571428571
18,131,0.0857142857143
18,147,0.1
18,161,0.0285714285714
18,231,0.0571428571429
18,235,0.0428571428571
18,283,0.0142857142857
18,285,0.0285714285714
18,286,0.1
18,293,0.0714285714286
19,4,0.0428571428571
19,5,0.0285714285714
19,32,0.1
19,40,0.0428571428571
19,87,0.0285714285714
19,96,0.0285714285714
19,99,0.0428571428571
19,115,0.0428571428571
19,127,0.0714285714286
19,130,0.0428571428571
19,131,0.0857142857143
19,147,0.1
19,161,0.0285714285714
19,231,0.0571428571429
19,235,0.0428571428571
19,283,0.0142857142857
19,285,0.0285714285714
19,286,0.1
19,293,0.0714285714286
20,4,0.0422535211268
20,5,0.0281690140845
20,32,0.0985915492958
20,94,0.0422535211268
20,96,0.0281690140845
20,127,0.0704225352113
20,130,0.0422535211268
20,131,0.0845070422535
20,147,0.0985915492958
20,161,0.0281690140845
20,191,0.056338028169
20,245,0.0281690140845
20,250,0.056338028169
20,274,0.0845070422535
20,283,0.0140845070423
20,285,0.0281690140845
20,286,0.0985915492958
20,298,0.0422535211268
20,313,0.0281690140845
21,4,0.0454545454545
21,5,0.030303030303
21,17,0.0454545454545
21,32,0.106060606061
21,96,0.030303030303
21,115,0.0454545454545
21,127,0.0757575757576
21,130,0.0454545454545
21,131,0.0909090909091
21,137,0.030303030303
21,143,0.0151515151515
21,147,0.106060606061
21,150,0.0909090909091
21,161,0.030303030303
21,174,0.0151515151515
21,240,0.0606060606061
21,276,0.0151515151515
21,283,0.0151515151515
21,286,0.106060606061
22,5,0.0645161290323
22,96,0.0645161290323
22,127,0.161290322581
22,130,0.0967741935484
22,131,0.193548387097
22,147,0.225806451613
22,161,0.0645161290323
22,276,0.0322580645161
22,283,0.0322580645161
23,5,0.0625
23,96,0.0625
23,127,0.15625
23,130,0.09375
23,131,0.1875
23,147,0.21875
23,161,0.0625
23,276,0.03125
23,283,0.03125
24,4,0.0428571428571
24,5,0.0285714285714
24,32,0.1
24,40,0.0428571428571
24,87,0.0285714285714
24,96,0.0285714285714
24,99,0.0428571428571
24,115,0.0428571428571
24,127,0.0714285714286
24,130,0.0428571428571
24,131,0.0857142857143
24,147,0.1
24,161,0.0285714285714
24,231,0.0571428571429
24,235,0.0428571428571
24,283,0.0142857142857
24,285,0.0285714285714
24,286,0.1
24,293,0.0714285714286
25,4,0.0428571428571
25,5,0.0285714285714
25,32,0.1
25,40,0.0428571428571
25,87,0.0285714285714
25,96,0.0285714285714
25,99,0.0428571428571
25,115,0.0428571428571
25,127,0.0714285714286
25,130,0.0428571428571
25,131,0.0857142857143
25,147,0.1
25,161,0.0285714285714
25,231,0.0571428571429
25,235,0.0428571428571
25,283,0.0142857142857
25,285,0.0285714285714
25,286,0.1
25,293,0.0714285714286
26,4,0.0428571428571
26,5,0.0285714285714
26,32,0.1
26,40,0.0428571428571
26,87,0.0285714285714
26,96,0.0285714285714
26,99,0.0428571428571
26,115,0.0428571428571
26,127,0.0714285714286
26,130,0.0428571428571
26,131,0.0857142857143
26,147,0.1
26,161,0.0285714285714
26,231,0.0571428571429
26,235,0.0428571428571
26,283,0.0142857142857
26,285,0.0285714285714
26,286,0.1
26,293,0.0714285714286
27,4,0.0428571428571
27,5,0.0285714285714
27,32,0.1
27,40,0.0428571428571
27,87,0.0285714285714
27,96,0.0285714285714
27,99,0.0428571428571
27,115,0.0428571428571
27,127,0.0714285714286
27,130,0.0428571428571
27,131,0.0857142857143
27,147,0.1
27,161,0.0285714285714
27,231,0.0571428571429
27,235,0.0428571428571
27,283,0.0142857142857
27,285,0.0285714285714
27,286,0.1
27,293,0.0714285714286
28,4,0.0428571428571
28,5,0.0285714285714
28,32,0.1
28,40,0.0428571428571
28,87,0.0285714285714
28,96,0.0285714285714
28,99,0.0428571428571
28,115,0.0428571428571
28,127,0.0714285714286
28,130,0.0428571428571
28,131,0.0857142857143
28,147,0.1
28,161,0.0285714285714
28,231,0.0571428571429
28,235,0.0428571428571
28,283,0.0142857142857
28,285,0.0285714285714
28,286,0.1
28,293,0.0714285714286
29,5,0.0645161290323
29,96,0.0645161290323
29,127,0.161290322581
29,130,0.0967741935484
29,131,0.193548387097
29,147,0.225806451613
29,161,0.0645161290323
29,283,0.0322580645161
29,285,0.0645161290323
30,4,0.0428571428571
30,5,0.0285714285714
30,32,0.1
30,40,0.0428571428571
30,87,0.0285714285714
30,96,0.0285714285714
30,99,0.0428571428571
30,115,0.0428571428571
30,127,0.0714285714286
30,130,0.0428571428571
30,131,0.0857142857143
30,147,0.1
30,161,0.0285714285714
30,231,0.0571428571429
30,235,0.0428571428571
30,283,0.0142857142857
30,285,0.0285714285714
30,286,0.1
30,293,0.0714285714286
31,4,0.0428571428571
31,5,0.0285714285714
31,32,0.1
31,40,0.0428571428571
31,87,0.0285714285714
31,96,0.0285714285714
31,99,0.0428571428571
31,115,0.0428571428571
31,127,0.0714285714286
31,130,0.0428571428571
31,131,0.0857142857143
31,147,0.1
31,161,0.0285714285714
31,231,0.0571428571429
31,235,0.0428571428571
31,283,0.0142857142857
31,285,0.0285714285714
31,286,0.1
31,293,0.0714285714286
33,4,0.0461538461538
33,5,0.0307692307692
33,32,0.107692307692
33,40,0.0461538461538
33,93,0.0461538461538
33,96,0.0307692307692
33,105,0.0153846153846
33,127,0.0769230769231
33,130,0.0461538461538
33,131,0.0923076923077
33,147,0.107692307692
33,161,0.0307692307692
33,176,0.0153846153846
33,238,0.0461538461538
33,274,0.0923076923077
33,283,0.0153846153846
33,285,0.0307692307692
33,286,0.107692307692
33,317,0.0153846153846
34,4,0.0454545454545
34,5,0.030303030303
34,17,0.0454545454545
34,32,0.106060606061
34,96,0.030303030303
34,115,0.0454545454545
34,127,0.0757575757576
34,130,0.0454545454545
34,131,0.0909090909091
34,137,0.030303030303
34,143,0.0151515151515
34,147,0.106060606061
34,150,0.0909090909091
34,161,0.030303030303
34,174,0.0151515151515
34,240,0.0606060606061
34,276,0.0151515151515
34,283,0.0151515151515
34,286,0.106060606061
35,5,0.0606060606061
35,96,0.0606060606061
35,127,0.151515151515
35,130,0.0909090909091
35,131,0.181818181818
35,147,0.212121212121
35,161,0.0606060606061
35,283,0.030303030303
35,287,0.0606060606061
36,5,0.0555555555556
36,96,0.0555555555556
36,127,0.138888888889
36,130,0.0833333333333
36,131,0.166666666667
36,147,0.194444444444
36,161,0.0555555555556
36,274,0.166666666667
36,283,0.0277777777778
37,4,0.0454545454545
37,5,0.030303030303
37,17,0.0454545454545
37,32,0.106060606061
37,96,0.030303030303
37,115,0.0454545454545
37,127,0.0757575757576
37,130,0.0454545454545
37,131,0.0909090909091
37,137,0.030303030303
37,143,0.0151515151515
37,147,0.106060606061
37,150,0.0909090909091
37,161,0.030303030303
37,174,0.0151515151515
37,240,0.0606060606061
37,276,0.0151515151515
37,283,0.0151515151515
37,286,0.106060606061
38,5,0.0606060606061
38,96,0.0606060606061
38,127,0.151515151515
38,130,0.0909090909091
38,131,0.181818181818
38,147,0.212121212121
38,161,0.0606060606061
38,240,0.121212121212
38,283,0.030303030303
39,4,0.0454545454545
39,5,0.030303030303
39,17,0.0454545454545
39,32,0.106060606061
39,96,0.030303030303
39,115,0.0454545454545
39,127,0.0757575757576
39,130,0.0454545454545
39,131,0.0909090909091
39,137,0.030303030303
39,143,0.0151515151515
39,147,0.106060606061
39,150,0.0909090909091
39,161,0.030303030303
39,174,0.0151515151515
39,240,0.0606060606061
39,276,0.0151515151515
39,283,0.0151515151515
39,286,0.106060606061
40,5,0.0645161290323
40,96,0.0645161290323
40,127,0.161290322581
40,130,0.0967741935484
40,131,0.193548387097
40,147,0.225806451613
40,161,0.0645161290323
40,283,0.0322580645161
41,4,0.0441176470588
41,5,0.0294117647059
41,32,0.102941176471
41,38,0.0147058823529
41,96,0.0294117647059
41,115,0.0441176470588
41,127,0.0735294117647
41,130,0.0441176470588
41,131,0.0882352941176
41,142,0.0147058823529
41,147,0.102941176471
41,150,0.0882352941176
41,161,0.0294117647059
41,234,0.0294117647059
41,240,0.0588235294118
41,244,0.0735294117647
41,276,0.0147058823529
41,283,0.0147058823529
41,286,0.102941176471
43,4,0.0491803278689
43,5,0.0327868852459
43,32,0.114754098361
43,58,0.0655737704918
43,96,0.0327868852459
43,127,0.0819672131148
43,130,0.0491803278689
43,131,0.0983606557377
43,147,0.114754098361
43,161,0.0327868852459
43,247,0.016393442623
43,261,0.0327868852459
43,277,0.0327868852459
43,283,0.016393442623
43,286,0.114754098361
43,287,0.0327868852459
43,299,0.0655737704918
43,315,0.016393442623
44,4,0.0491803278689
44,5,0.0327868852459
44,32,0.114754098361
44,58,0.0655737704918
44,96,0.0327868852459
44,127,0.0819672131148
44,130,0.0491803278689
44,131,0.0983606557377
44,147,0.114754098361
44,161,0.0327868852459
44,247,0.016393442623
44,261,0.0327868852459
44,277,0.0327868852459
44,283,0.016393442623
44,286,0.114754098361
44,287,0.0327868852459
44,299,0.0655737704918
44,315,0.016393442623
45,4,0.0491803278689
45,5,0.0327868852459
45,32,0.114754098361
45,58,0.0655737704918
45,96,0.0327868852459
45,127,0.0819672131148
45,130,0.0491803278689
45,131,0.0983606557377
45,147,0.114754098361
45,161,0.0327868852459
45,247,0.016393442623
45,261,0.0327868852459
45,277,0.0327868852459
45,283,0.016393442623
45,286,0.114754098361
45,287,0.0327868852459
45,299,0.0655737704918
45,315,0.016393442623
46,4,0.0491803278689
46,5,0.0327868852459
46,32,0.114754098361
46,58,0.0655737704918
46,96,0.0327868852459
46,127,0.0819672131148
46,130,0.0491803278689
46,131,0.0983606557377
46,147,0.114754098361
46,161,0.0327868852459
46,247,0.016393442623
46,261,0.0327868852459
46,277,0.0327868852459
46,283,0.016393442623
46,286,0.114754098361
46,287,0.0327868852459
46,299,0.0655737704918
46,315,0.016393442623
47,4,0.0491803278689
47,5,0.0327868852459
47,32,0.114754098361
47,58,0.0655737704918
47,96,0.0327868852459
47,127,0.0819672131148
47,130,0.0491803278689
47,131,0.0983606557377
47,147,0.114754098361
47,161,0.0327868852459
47,247,0.016393442623
47,261,0.0327868852459
47,277,0.0327868852459
47,283,0.016393442623
47,286,0.114754098361
47,287,0.0327868852459
47,299,0.0655737704918
47,315,0.016393442623
48,4,0.0491803278689
48,5,0.0327868852459
48,32,0.114754098361
48,58,0.0655737704918
48,96,0.0327868852459
48,127,0.0819672131148
48,130,0.0491803278689
48,131,0.0983606557377
48,147,0.114754098361
48,161,0.0327868852459
48,247,0.016393442623
48,261,0.0327868852459
48,277,0.0327868852459
48,283,0.016393442623
48,286,0.114754098361
48,287,0.0327868852459
48,299,0.0655737704918
48,315,0.016393442623
49,4,0.0491803278689
49,5,0.0327868852459
49,32,0.114754098361
49,58,0.0655737704918
49,96,0.0327868852459
49,127,0.0819672131148
49,130,0.0491803278689
49,131,0.0983606557377
49,147,0.114754098361
49,161,0.0327868852459
49,247,0.016393442623
49,261,0.0327868852459
49,277,0.0327868852459
49,283,0.016393442623
49,286,0.114754098361
49,287,0.0327868852459
49,299,0.0655737704918
49,315,0.016393442623
50,4,0.0491803278689
50,5,0.0327868852459
50,32,0.114754098361
50,58,0.0655737704918
50,96,0.0327868852459
50,127,0.0819672131148
50,130,0.0491803278689
50,131,0.0983606557377
50,147,0.114754098361
50,161,0.0327868852459
50,247,0.016393442623
50,261,0.0327868852459
50,277,0.0327868852459
50,283,0.016393442623
50,286,0.114754098361
50,287,0.0327868852459
50,299,0.0655737704918
50,315,0.016393442623
51,5,0.0571428571429
51,73,0.142857142857
51,96,0.0571428571429
51,127,0.142857142857
51,130,0.0857142857143
51,131,0.171428571429
51,147,0.2
51,161,0.0571428571429
51,283,0.0285714285714
52,4,0.0491803278689
52,5,0.0327868852459
52,32,0.114754098361
52,58,0.0655737704918
52,96,0.0327868852459
52,127,0.0819672131148
52,130,0.0491803278689
52,131,0.0983606557377
52,147,0.114754098361
52,161,0.0327868852459
52,247,0.016393442623
52,261,0.0327868852459
52,277,0.0327868852459
52,283,0.016393442623
52,286,0.114754098361
52,287,0.0327868852459
52,299,0.0655737704918
52,315,0.016393442623
53,4,0.0491803278689
53,5,0.0327868852459
53,32,0.114754098361
53,58,0.0655737704918
53,96,0.0327868852459
53,127,0.0819672131148
53,130,0.0491803278689
53,131,0.0983606557377
53,147,0.114754098361
53,161,0.0327868852459
53,247,0.016393442623
53,261,0.0327868852459
53,277,0.0327868852459
53,283,0.016393442623
53,286,0.114754098361
53,287,0.0327868852459
53,299,0.0655737704918
53,315,0.016393442623
54,5,0.0555555555556
54,73,0.138888888889
54,96,0.0555555555556
54,127,0.138888888889
54,130,0.0833333333333
54,131,0.166666666667
54,147,0.194444444444
54,161,0.0555555555556
54,283,0.0277777777778
55,5,0.0571428571429
55,96,0.0571428571429
55,127,0.142857142857
55,130,0.0857142857143
55,131,0.171428571429
55,147,0.2
55,161,0.0571428571429
55,277,0.0571428571429
55,283,0.0285714285714
56,5,0.0625
56,96,0.0625
56,127,0.15625
56,130,0.09375
56,131,0.1875
56,147,0.21875
56,161,0.0625
56,277,0.0625
56,283,0.03125
57,5,0.0571428571429
57,96,0.0571428571429
57,127,0.142857142857
57,130,0.0857142857143
57,131,0.171428571429
57,147,0.2
57,161,0.0571428571429
57,277,0.0571428571429
57,283,0.0285714285714
58,5,0.0588235294118
58,96,0.0588235294118
58,127,0.147058823529
58,130,0.0882352941176
58,131,0.176470588235
58,147,0.205882352941
58,161,0.0588235294118
58,277,0.0588235294118
58,283,0.0294117647059
59,4,0.044776119403
59,5,0.0298507462687
59,29,0.0149253731343
59,32,0.10447761194
59,40,0.044776119403
59,92,0.0149253731343
59,96,0.0298507462687
59,97,0.0149253731343
59,127,0.0746268656716
59,130,0.044776119403
59,131,0.089552238806
59,147,0.10447761194
59,161,0.0298507462687
59,175,0.0746268656716
59,238,0.044776119403
59,274,0.089552238806
59,283,0.0149253731343
59,285,0.0298507462687
59,286,0.10447761194
60,4,0.044776119403
60,5,0.0298507462687
60,29,0.0149253731343
60,32,0.10447761194
60,40,0.044776119403
60,92,0.0149253731343
60,96,0.0298507462687
60,97,0.0149253731343
60,127,0.0746268656716
60,130,0.044776119403
60,131,0.089552238806
60,147,0.10447761194
60,161,0.0298507462687
60,175,0.0746268656716
60,238,0.044776119403
60,274,0.089552238806
60,283,0.0149253731343
60,285,0.0298507462687
60,286,0.10447761194
61,5,0.0540540540541
61,96,0.0540540540541
61,127,0.135135135135
61,130,0.0810810810811
61,131,0.162162162162
61,147,0.189189189189
61,161,0.0540540540541
61,274,0.162162162162
61,283,0.027027027027
62,5,0.0512820512821
62,96,0.0512820512821
62,127,0.128205128205
62,130,0.0769230769231
62,131,0.153846153846
62,147,0.179487179487
62,161,0.0512820512821
62,274,0.153846153846
62,283,0.025641025641
63,4,0.044776119403
63,5,0.0298507462687
63,29,0.0149253731343
63,32,0.10447761194
63,40,0.044776119403
63,92,0.0149253731343
63,96,0.0298507462687
63,97,0.0149253731343
63,127,0.0746268656716
63,130,0.044776119403
63,131,0.089552238806
63,147,0.10447761194
63,161,0.0298507462687
63,175,0.0746268656716
63,238,0.044776119403
63,274,0.089552238806
63,283,0.0149253731343
63,285,0.0298507462687
63,286,0.10447761194
64,4,0.044776119403
64,5,0.0298507462687
64,29,0.0149253731343
64,32,0.10447761194
64,40,0.044776119403
64,92,0.0149253731343
64,96,0.0298507462687
64,97,0.0149253731343
64,127,0.0746268656716
64,130,0.044776119403
64,131,0.089552238806
64,147,0.10447761194
64,161,0.0298507462687
64,175,0.0746268656716
64,238,0.044776119403
64,274,0.089552238806
64,283,0.0149253731343
64,285,0.0298507462687
64,286,0.10447761194
65,4,0.044776119403
65,5,0.0298507462687
65,29,0.0149253731343
65,32,0.10447761194
65,40,0.044776119403
65,92,0.0149253731343
65,96,0.0298507462687
65,97,0.0149253731343
65,127,0.0746268656716
65,130,0.044776119403
65,131,0.089552238806
65,147,0.10447761194
65,161,0.0298507462687
65,175,0.0746268656716
65,238,0.044776119403
65,274,0.089552238806
65,283,0.0149253731343
65,285,0.0298507462687
65,286,0.10447761194
66,4,0.044776119403
66,5,0.0298507462687
66,29,0.0149253731343
66,32,0.10447761194
66,40,0.044776119403
66,92,0.0149253731343
66,96,0.0298507462687
66,97,0.0149253731343
66,127,0.0746268656716
66,130,0.044776119403
66,131,0.089552238806
66,147,0.10447761194
66,161,0.0298507462687
66,175,0.0746268656716
66,238,0.044776119403
66,274,0.089552238806
66,283,0.0149253731343
66,285,0.0298507462687
66,286,0.10447761194
67,4,0.044776119403
67,5,0.0298507462687
67,29,0.0149253731343
67,32,0.10447761194
67,40,0.044776119403
67,92,0.0149253731343
67,96,0.0298507462687
67,97,0.0149253731343
67,127,0.0746268656716
67,130,0.044776119403
67,131,0.089552238806
67,147,0.10447761194
67,161,0.0298507462687
67,175,0.0746268656716
67,238,0.044776119403
67,274,0.089552238806
67,283,0.0149253731343
67,285,0.0298507462687
67,286,0.10447761194
68,4,0.044776119403
68,5,0.0298507462687
68,29,0.0149253731343
68,32,0.10447761194
68,40,0.044776119403
68,92,0.0149253731343
68,96,0.0298507462687
68,97,0.0149253731343
68,127,0.0746268656716
68,130,0.044776119403
68,131,0.089552238806
68,147,0.10447761194
68,161,0.0298507462687
68,175,0.0746268656716
68,238,0.044776119403
68,274,0.089552238806
68,283,0.0149253731343
68,285,0.0298507462687
68,286,0.10447761194
69,4,0.044776119403
69,5,0.0298507462687
69,29,0.0149253731343
69,32,0.10447761194
69,40,0.044776119403
69,92,0.0149253731343
69,96,0.0298507462687
69,97,0.0149253731343
69,127,0.0746268656716
69,130,0.044776119403
69,131,0.089552238806
69,147,0.10447761194
69,161,0.0298507462687
69,175,0.0746268656716
69,238,0.044776119403
69,274,0.089552238806
69,283,0.0149253731343
69,285,0.0298507462687
69,286,0.10447761194
70,4,0.044776119403
70,5,0.0298507462687
70,29,0.0149253731343
70,32,0.10447761194
70,40,0.044776119403
70,92,0.0149253731343
70,96,0.0298507462687
70,97,0.0149253731343
70,127,0.0746268656716
70,130,0.044776119403
70,131,0.089552238806
70,147,0.10447761194
70,161,0.0298507462687
70,175,0.0746268656716
70,238,0.044776119403
70,274,0.089552238806
70,283,0.0149253731343
70,285,0.0298507462687
70,286,0.10447761194
71,4,0.0483870967742
71,5,0.0322580645161
71,23,0.0483870967742
71,32,0.112903225806
71,54,0.0483870967742
71,73,0.0806451612903
71,84,0.0161290322581
71,96,0.0322580645161
71,127,0.0806451612903
71,130,0.0483870967742
71,131,0.0967741935484
71,147,0.112903225806
71,161,0.0322580645161
71,276,0.0161290322581
71,283,0.0161290322581
71,286,0.112903225806
71,310,0.0645161290323
72,4,0.0483870967742
72,5,0.0322580645161
72,23,0.0483870967742
72,32,0.112903225806
72,54,0.0483870967742
72,73,0.0806451612903
72,84,0.0161290322581
72,96,0.0322580645161
72,127,0.0806451612903
72,130,0.0483870967742
72,131,0.0967741935484
72,147,0.112903225806
72,161,0.0322580645161
72,276,0.0161290322581
72,283,0.0161290322581
72,286,0.112903225806
72,310,0.0645161290323
73,5,0.0606060606061
73,96,0.0606060606061
73,127,0.151515151515
73,130,0.0909090909091
73,131,0.181818181818
73,147,0.212121212121
73,161,0.0606060606061
73,283,0.030303030303
74,5,0.4
74,96,0.4
74,283,0.2
75,5,0.4
75,96,0.4
75,283,0.2
76,5,0.0588235294118
76,96,0.0588235294118
76,127,0.147058823529
76,130,0.0882352941176
76,131,0.176470588235
76,147,0.205882352941
76,161,0.0588235294118
76,283,0.0294117647059
76,287,0.0588235294118
77,4,0.0483870967742
77,5,0.0322580645161
77,23,0.0483870967742
77,32,0.112903225806
77,54,0.0483870967742
77,73,0.0806451612903
77,84,0.0161290322581
77,96,0.0322580645161
77,127,0.0806451612903
77,130,0.0483870967742
77,131,0.0967741935484
77,147,0.112903225806
77,161,0.0322580645161
77,276,0.0161290322581
77,283,0.0161290322581
77,286,0.112903225806
77,310,0.0645161290323
78,4,0.0483870967742
78,5,0.0322580645161
78,23,0.0483870967742
78,32,0.112903225806
78,54,0.0483870967742
78,73,0.0806451612903
78,84,0.0161290322581
78,96,0.0322580645161
78,127,0.0806451612903
78,130,0.0483870967742
78,131,0.0967741935484
78,147,0.112903225806
78,161,0.0322580645161
78,276,0.0161290322581
78,283,0.0161290322581
78,286,0.112903225806
78,310,0.0645161290323
79,4,0.0483870967742
79,5,0.0322580645161
79,23,0.0483870967742
79,32,0.112903225806
79,54,0.0483870967742
79,73,0.0806451612903
79,84,0.0161290322581
79,96,0.0322580645161
79,127,0.0806451612903
79,130,0.0483870967742
79,131,0.0967741935484
79,147,0.112903225806
79,161,0.0322580645161
79,276,0.0161290322581
79,283,0.0161290322581
79,286,0.112903225806
79,310,0.0645161290323
80,4,0.0483870967742
80,5,0.0322580645161
80,23,0.0483870967742
80,32,0.112903225806
80,54,0.0483870967742
80,73,0.0806451612903
80,84,0.0161290322581
